214.0,4.0,283.0,77.0,886.0,18.0,62.0,0.0,155.0,123.0,51.0,929.0,59.0,95.0,55.0,11.0,1307.0,68.0,93.0,178.0,67.0,46.0,441.0,116.0,2.0,26.0,73.0,3.0,173.0,194.0,138.0,73.0,12.0,80.0,53.0,28.0,166.0,14.0,37.0,51.0,47.0,761.0,243.0,32.0,1280.0,38.0,174.0,46.0,33.0
246.0,22.0,289.0,83.0,873.0,17.0,56.0,0.0,195.0,124.0,27.0,899.0,65.0,96.0,67.0,38.0,1161.0,59.0,123.0,163.0,75.0,44.0,550.0,112.0,4.0,14.0,58.0,5.0,207.0,179.0,160.0,133.0,9.0,103.0,43.0,30.0,195.0,7.0,38.0,63.0,83.0,860.0,234.0,40.0,1291.0,30.0,199.0,146.0,50.0
253.0,21.0,272.0,86.0,844.0,20.0,96.0,1.0,182.0,117.0,32.0,979.0,66.0,117.0,47.0,17.0,1206.0,63.0,133.0,197.0,93.0,45.0,483.0,52.0,4.0,11.0,70.0,14.0,168.0,150.0,178.0,160.0,9.0,87.0,59.0,47.0,170.0,11.0,47.0,38.0,87.0,861.0,270.0,52.0,1262.0,26.0,194.0,171.0,26.0
274.0,37.0,325.0,100.0,1048.0,15.0,103.0,2.0,296.0,147.0,74.0,1109.0,79.0,98.0,71.0,34.0,1421.0,61.0,127.0,266.0,119.0,43.0,622.0,80.0,6.0,7.0,71.0,15.0,170.0,187.0,210.0,169.0,5.0,95.0,21.0,21.0,204.0,13.0,61.0,52.0,109.0,885.0,259.0,46.0,1282.0,26.0,188.0,181.0,33.0
510.0,42.0,318.0,89.0,858.0,15.0,75.0,1.0,402.0,143.0,52.0,1212.0,95.0,79.0,82.0,45.0,1624.0,72.0,111.0,248.0,103.0,43.0,614.0,118.0,4.0,18.0,103.0,12.0,194.0,136.0,191.0,154.0,3.0,102.0,78.0,21.0,217.0,18.0,63.0,44.0,99.0,765.0,337.0,38.0,1363.0,34.0,213.0,163.0,39.0
693.0,41.0,325.0,89.0,1176.0,6.0,51.0,1.0,740.0,112.0,73.0,1378.0,176.0,120.0,130.0,69.0,1747.0,42.0,137.0,265.0,92.0,63.0,787.0,55.0,4.0,19.0,107.0,11.0,227.0,177.0,259.0,169.0,6.0,73.0,37.0,19.0,223.0,9.0,48.0,63.0,93.0,1556.0,343.0,47.0,1411.0,35.0,168.0,168.0,41.0
600.0,26.0,272.0,65.0,840.0,10.0,35.0,2.0,590.0,96.0,70.0,1810.0,126.0,96.0,107.0,68.0,2747.0,58.0,137.0,211.0,117.0,54.0,930.0,152.0,3.0,18.0,190.0,3.0,142.0,161.0,218.0,220.0,4.0,68.0,65.0,24.0,246.0,5.0,46.0,44.0,78.0,1390.0,402.0,47.0,1551.0,23.0,186.0,86.0,62.0
447.0,30.0,385.0,153.0,1129.0,31.0,105.0,5.0,854.0,123.0,73.0,2687.0,342.0,135.0,152.0,203.0,2805.0,70.0,237.0,283.0,169.0,80.0,1323.0,205.0,1.0,32.0,173.0,7.0,215.0,209.0,259.0,313.0,8.0,177.0,119.0,52.0,290.0,19.0,91.0,51.0,225.0,2030.0,494.0,58.0,1908.0,47.0,282.0,179.0,81.0
1216.0,23.0,425.0,262.0,1151.0,46.0,66.0,2.0,1297.0,129.0,113.0,3463.0,543.0,280.0,351.0,303.0,2748.0,77.0,282.0,346.0,365.0,250.0,1535.0,436.0,19.0,37.0,191.0,6.0,231.0,255.0,267.0,502.0,29.0,354.0,224.0,34.0,424.0,33.0,97.0,81.0,341.0,2414.0,632.0,66.0,2868.0,58.0,349.0,313.0,108.0
1830.0,26.0,446.0,525.0,1171.0,63.0,43.0,12.0,1615.0,187.0,157.0,3569.0,590.0,302.0,529.0,737.0,3212.0,74.0,438.0,392.0,464.0,302.0,2226.0,461.0,16.0,67.0,234.0,13.0,340.0,430.0,398.0,688.0,45.0,546.0,189.0,25.0,676.0,31.0,242.0,104.0,349.0,2595.0,763.0,72.0,4704.0,80.0,661.0,428.0,136.0
1714.0,22.0,313.0,336.0,1048.0,105.0,65.0,14.0,1719.0,210.0,190.0,2308.0,466.0,224.0,413.0,665.0,3473.0,68.0,320.0,400.0,553.0,251.0,2359.0,471.0,28.0,89.0,342.0,7.0,301.0,637.0,592.0,632.0,60.0,835.0,109.0,24.0,756.0,48.0,251.0,120.0,398.0,1242.0,963.0,63.0,9716.0,47.0,870.0,270.0,119.0
1008.0,23.0,424.0,191.0,1284.0,89.0,34.0,31.0,570.0,287.0,251.0,2035.0,273.0,211.0,466.0,663.0,3122.0,87.0,467.0,383.0,455.0,216.0,1641.0,461.0,20.0,76.0,462.0,25.0,274.0,583.0,418.0,695.0,60.0,593.0,134.0,33.0,625.0,48.0,229.0,161.0,428.0,1684.0,1064.0,111.0,8577.0,44.0,1116.0,246.0,150.0
525.0,11.0,639.0,321.0,1865.0,134.0,62.0,29.0,762.0,335.0,214.0,1397.0,239.0,104.0,397.0,494.0,2127.0,129.0,346.0,468.0,391.0,163.0,1103.0,333.0,43.0,81.0,486.0,49.0,343.0,509.0,370.0,567.0,69.0,480.0,192.0,63.0,558.0,99.0,150.0,155.0,560.0,1776.0,900.0,108.0,5679.0,158.0,964.0,221.0,152.0
886.0,11.0,674.0,378.0,2065.0,100.0,127.0,130.0,480.0,438.0,196.0,1120.0,280.0,60.0,410.0,288.0,2028.0,178.0,291.0,674.0,366.0,160.0,1000.0,285.0,59.0,71.0,468.0,49.0,339.0,500.0,526.0,591.0,170.0,391.0,356.0,98.0,577.0,133.0,121.0,215.0,344.0,2675.0,722.0,145.0,4083.0,202.0,899.0,201.0,189.0
1033.0,30.0,763.0,365.0,2140.0,102.0,157.0,108.0,588.0,415.0,218.0,1158.0,176.0,61.0,485.0,239.0,2471.0,188.0,291.0,961.0,278.0,158.0,1238.0,189.0,57.0,164.0,520.0,99.0,378.0,507.0,635.0,703.0,109.0,271.0,279.0,87.0,893.0,259.0,117.0,202.0,385.0,2984.0,690.0,259.0,3524.0,156.0,1077.0,189.0,216.0
933.0,13.0,858.0,366.0,2452.0,118.0,241.0,89.0,551.0,418.0,225.0,1153.0,150.0,60.0,555.0,146.0,2066.0,156.0,255.0,639.0,218.0,139.0,1126.0,247.0,71.0,106.0,438.0,78.0,320.0,498.0,744.0,603.0,86.0,228.0,236.0,44.0,774.0,231.0,131.0,151.0,446.0,2652.0,623.0,212.0,3264.0,144.0,1096.0,151.0,236.0
797.0,15.0,703.0,305.0,2192.0,81.0,263.0,66.0,530.0,392.0,183.0,1030.0,184.0,39.0,449.0,153.0,1934.0,131.0,229.0,532.0,196.0,148.0,1264.0,240.0,45.0,72.0,333.0,90.0,281.0,449.0,700.0,592.0,87.0,182.0,297.0,44.0,666.0,215.0,123.0,141.0,390.0,2351.0,623.0,232.0,2949.0,111.0,862.0,170.0,233.0
791.0,18.0,528.0,285.0,1774.0,67.0,272.0,40.0,500.0,367.0,145.0,1288.0,180.0,34.0,345.0,111.0,1657.0,114.0,183.0,454.0,202.0,107.0,1224.0,211.0,21.0,47.0,321.0,66.0,312.0,439.0,666.0,478.0,44.0,220.0,304.0,40.0,477.0,155.0,98.0,148.0,237.0,2104.0,555.0,210.0,2662.0,83.0,771.0,194.0,161.0
556.0,2.0,563.0,154.0,1396.0,70.0,241.0,23.0,675.0,280.0,117.0,1232.0,128.0,31.0,291.0,67.0,1803.0,95.0,145.0,313.0,218.0,127.0,1294.0,174.0,12.0,45.0,220.0,62.0,239.0,328.0,403.0,407.0,61.0,192.0,198.0,33.0,366.0,95.0,90.0,121.0,87.0,1953.0,523.0,167.0,2048.0,39.0,386.0,170.0,120.0
451.0,6.0,532.0,108.0,1488.0,55.0,265.0,28.0,665.0,210.0,114.0,1285.0,117.0,35.0,285.0,79.0,1519.0,100.0,167.0,293.0,139.0,118.0,1293.0,209.0,21.0,42.0,150.0,37.0,187.0,348.0,305.0,363.0,37.0,163.0,202.0,11.0,331.0,70.0,89.0,127.0,89.0,1580.0,439.0,125.0,1618.0,54.0,276.0,183.0,132.0
496.0,6.0,457.0,127.0,1369.0,37.0,143.0,21.0,592.0,212.0,103.0,1359.0,118.0,21.0,312.0,48.0,1479.0,99.0,103.0,367.0,144.0,127.0,1247.0,196.0,14.0,48.0,149.0,34.0,188.0,285.0,278.0,345.0,27.0,139.0,128.0,18.0,333.0,48.0,75.0,112.0,170.0,1751.0,477.0,106.0,1682.0,52.0,216.0,197.0,129.0
418.0,6.0,365.0,135.0,1472.0,43.0,144.0,13.0,422.0,212.0,114.0,1484.0,155.0,23.0,300.0,79.0,1695.0,87.0,141.0,365.0,159.0,131.0,991.0,108.0,22.0,60.0,199.0,29.0,191.0,323.0,191.0,229.0,35.0,126.0,184.0,22.0,221.0,56.0,42.0,98.0,67.0,1577.0,386.0,86.0,1648.0,53.0,169.0,196.0,88.0
334.0,0.0,402.0,113.0,1278.0,51.0,78.0,8.0,398.0,115.0,101.0,1562.0,142.0,20.0,177.0,106.0,1564.0,81.0,134.0,408.0,172.0,153.0,821.0,89.0,24.0,65.0,144.0,12.0,211.0,316.0,226.0,272.0,16.0,118.0,136.0,32.0,256.0,34.0,12.0,83.0,79.0,1374.0,411.0,82.0,1669.0,37.0,191.0,195.0,89.0
196.0,2.0,336.0,63.0,1097.0,27.0,107.0,12.0,432.0,157.0,78.0,1549.0,107.0,17.0,162.0,58.0,1364.0,79.0,135.0,439.0,148.0,166.0,754.0,72.0,23.0,67.0,108.0,18.0,198.0,252.0,237.0,213.0,23.0,161.0,115.0,14.0,261.0,26.0,39.0,101.0,55.0,1362.0,364.0,59.0,1938.0,35.0,251.0,145.0,66.0
138.0,5.0,333.0,57.0,1050.0,30.0,97.0,7.0,367.0,166.0,68.0,1547.0,115.0,16.0,136.0,88.0,1108.0,78.0,140.0,436.0,96.0,147.0,600.0,142.0,4.0,53.0,122.0,19.0,129.0,213.0,244.0,183.0,11.0,140.0,83.0,26.0,225.0,35.0,32.0,102.0,44.0,1182.0,377.0,91.0,1947.0,39.0,207.0,138.0,63.0
145.0,0.0,280.0,49.0,950.0,18.0,74.0,6.0,297.0,177.0,58.0,1358.0,102.0,10.0,119.0,102.0,1075.0,88.0,159.0,387.0,173.0,108.0,609.0,131.0,5.0,34.0,112.0,22.0,117.0,181.0,199.0,130.0,10.0,95.0,75.0,16.0,224.0,47.0,22.0,76.0,37.0,1024.0,339.0,73.0,1784.0,19.0,214.0,173.0,45.0
126.0,4.0,316.0,39.0,906.0,29.0,64.0,4.0,255.0,156.0,61.0,1142.0,99.0,7.0,92.0,53.0,786.0,37.0,136.0,415.0,130.0,117.0,487.0,106.0,5.0,27.0,104.0,11.0,121.0,183.0,184.0,134.0,18.0,71.0,46.0,17.0,219.0,39.0,32.0,76.0,34.0,1051.0,271.0,55.0,1529.0,33.0,164.0,158.0,48.0
108.0,4.0,250.0,28.0,858.0,19.0,98.0,2.0,129.0,104.0,67.0,922.0,67.0,9.0,79.0,55.0,864.0,58.0,132.0,301.0,105.0,80.0,536.0,87.0,6.0,19.0,68.0,14.0,147.0,191.0,150.0,93.0,5.0,57.0,32.0,22.0,193.0,47.0,11.0,72.0,22.0,654.0,403.0,33.0,1293.0,33.0,158.0,165.0,21.0
92.0,0.0,320.0,21.0,912.0,22.0,79.0,1.0,216.0,109.0,105.0,937.0,71.0,2.0,86.0,42.0,773.0,46.0,141.0,247.0,107.0,73.0,415.0,102.0,8.0,15.0,51.0,12.0,127.0,179.0,155.0,93.0,3.0,70.0,25.0,12.0,207.0,28.0,16.0,65.0,25.0,1000.0,378.0,27.0,1321.0,22.0,190.0,163.0,16.0
70.0,0.0,247.0,12.0,910.0,21.0,55.0,1.0,225.0,142.0,57.0,878.0,44.0,5.0,47.0,25.0,876.0,53.0,127.0,226.0,72.0,50.0,434.0,71.0,2.0,19.0,74.0,6.0,130.0,170.0,185.0,107.0,2.0,64.0,40.0,6.0,177.0,17.0,8.0,33.0,21.0,895.0,326.0,32.0,1270.0,20.0,156.0,143.0,26.0
94.0,4.0,231.0,10.0,905.0,17.0,40.0,0.0,293.0,126.0,35.0,752.0,40.0,3.0,28.0,13.0,783.0,40.0,96.0,181.0,55.0,49.0,417.0,68.0,0.0,15.0,36.0,2.0,106.0,160.0,113.0,66.0,4.0,48.0,21.0,8.0,132.0,2.0,4.0,29.0,82.0,821.0,241.0,21.0,1197.0,28.0,93.0,150.0,26.0
56.0,8.0,203.0,8.0,768.0,8.0,34.0,0.0,332.0,131.0,75.0,742.0,34.0,1.0,20.0,10.0,686.0,44.0,97.0,187.0,54.0,73.0,326.0,54.0,0.0,10.0,58.0,4.0,91.0,168.0,101.0,48.0,2.0,42.0,7.0,2.0,117.0,4.0,1.0,38.0,66.0,838.0,249.0,10.0,1125.0,4.0,73.0,16.0,10.0
30.0,12.0,148.0,14.0,643.0,6.0,24.0,1.0,291.0,107.0,30.0,562.0,29.0,1.0,16.0,4.0,652.0,28.0,88.0,184.0,43.0,15.0,316.0,3.0,3.0,10.0,64.0,0.0,80.0,112.0,93.0,44.0,2.0,37.0,16.0,3.0,131.0,3.0,5.0,29.0,61.0,620.0,282.0,9.0,1153.0,15.0,81.0,10.0,12.0
42.0,2.0,175.0,15.0,680.0,8.0,20.0,0.0,217.0,112.0,11.0,558.0,23.0,0.0,11.0,5.0,511.0,41.0,67.0,157.0,45.0,42.0,275.0,5.0,0.0,11.0,39.0,3.0,81.0,86.0,107.0,35.0,2.0,27.0,9.0,8.0,103.0,1.0,3.0,39.0,49.0,490.0,221.0,5.0,957.0,22.0,80.0,3.0,12.0
42.0,0.0,184.0,11.0,576.0,9.0,17.0,1.0,185.0,19.0,16.0,521.0,12.0,0.0,15.0,5.0,463.0,45.0,88.0,189.0,20.0,48.0,255.0,2.0,0.0,10.0,39.0,3.0,102.0,88.0,73.0,31.0,1.0,42.0,3.0,6.0,114.0,0.0,4.0,31.0,6.0,546.0,170.0,3.0,919.0,14.0,50.0,8.0,10.0
40.0,13.0,161.0,14.0,507.0,7.0,13.0,0.0,117.0,18.0,5.0,435.0,28.0,0.0,13.0,2.0,434.0,30.0,66.0,151.0,16.0,32.0,251.0,5.0,1.0,9.0,26.0,2.0,107.0,93.0,26.0,25.0,2.0,32.0,10.0,0.0,88.0,2.0,0.0,21.0,5.0,513.0,164.0,1.0,851.0,12.0,63.0,5.0,5.0
26.0,21.0,115.0,2.0,459.0,11.0,12.0,0.0,129.0,13.0,6.0,548.0,25.0,0.0,19.0,1.0,491.0,36.0,71.0,138.0,12.0,30.0,269.0,11.0,0.0,11.0,22.0,1.0,93.0,99.0,49.0,23.0,1.0,31.0,8.0,3.0,88.0,0.0,4.0,30.0,12.0,450.0,197.0,1.0,733.0,10.0,35.0,15.0,3.0
13.0,15.0,119.0,1.0,393.0,8.0,17.0,0.0,136.0,21.0,5.0,448.0,19.0,0.0,8.0,1.0,433.0,22.0,68.0,126.0,13.0,31.0,221.0,10.0,0.0,6.0,18.0,1.0,62.0,43.0,60.0,21.0,0.0,21.0,6.0,1.0,88.0,5.0,1.0,45.0,10.0,414.0,130.0,2.0,725.0,9.0,42.0,3.0,1.0
30.0,13.0,118.0,14.0,420.0,9.0,14.0,0.0,132.0,17.0,17.0,435.0,23.0,0.0,8.0,1.0,409.0,37.0,79.0,115.0,39.0,34.0,218.0,1.0,2.0,5.0,15.0,0.0,83.0,72.0,71.0,25.0,0.0,26.0,10.0,1.0,112.0,2.0,2.0,31.0,4.0,383.0,124.0,0.0,701.0,12.0,32.0,8.0,1.0
46.0,7.0,125.0,7.0,339.0,8.0,11.0,0.0,117.0,15.0,7.0,437.0,9.0,1.0,4.0,3.0,468.0,38.0,76.0,107.0,32.0,35.0,213.0,7.0,0.0,13.0,23.0,1.0,88.0,52.0,69.0,22.0,0.0,25.0,7.0,3.0,83.0,1.0,1.0,35.0,11.0,371.0,115.0,0.0,628.0,10.0,37.0,6.0,2.0
27.0,7.0,114.0,3.0,293.0,13.0,7.0,0.0,114.0,21.0,9.0,415.0,13.0,0.0,6.0,1.0,361.0,23.0,78.0,112.0,10.0,32.0,219.0,5.0,1.0,10.0,12.0,0.0,74.0,86.0,50.0,20.0,0.0,27.0,8.0,0.0,84.0,2.0,3.0,28.0,7.0,388.0,167.0,6.0,593.0,0.0,34.0,6.0,9.0
28.0,7.0,131.0,2.0,282.0,18.0,2.0,0.0,136.0,8.0,4.0,432.0,11.0,0.0,11.0,3.0,398.0,13.0,60.0,110.0,35.0,26.0,207.0,2.0,3.0,11.0,24.0,0.0,78.0,57.0,71.0,14.0,0.0,42.0,9.0,1.0,68.0,0.0,1.0,26.0,8.0,265.0,138.0,8.0,555.0,6.0,31.0,8.0,7.0
37.0,4.0,118.0,2.0,283.0,11.0,1.0,0.0,119.0,19.0,16.0,438.0,17.0,0.0,6.0,0.0,349.0,31.0,53.0,103.0,29.0,42.0,181.0,6.0,4.0,11.0,13.0,1.0,95.0,49.0,81.0,18.0,0.0,25.0,0.0,0.0,93.0,3.0,2.0,26.0,10.0,353.0,152.0,5.0,594.0,4.0,36.0,5.0,5.0
47.0,8.0,109.0,1.0,351.0,10.0,3.0,0.0,183.0,9.0,3.0,412.0,21.0,0.0,4.0,0.0,341.0,26.0,73.0,103.0,35.0,45.0,224.0,2.0,0.0,6.0,28.0,0.0,76.0,31.0,80.0,33.0,0.0,29.0,10.0,0.0,65.0,2.0,1.0,24.0,16.0,355.0,141.0,6.0,609.0,5.0,29.0,5.0,3.0
63.0,6.0,193.0,1.0,350.0,14.0,1.0,0.0,248.0,10.0,7.0,384.0,31.0,0.0,12.0,1.0,382.0,29.0,61.0,98.0,34.0,38.0,293.0,8.0,0.0,10.0,30.0,2.0,74.0,74.0,52.0,19.0,0.0,37.0,13.0,0.0,84.0,0.0,1.0,23.0,20.0,542.0,99.0,8.0,613.0,7.0,41.0,5.0,5.0
85.0,2.0,190.0,3.0,431.0,22.0,0.0,0.0,302.0,18.0,0.0,450.0,35.0,0.0,13.0,4.0,628.0,25.0,47.0,123.0,23.0,57.0,286.0,6.0,0.0,10.0,31.0,0.0,17.0,82.0,88.0,42.0,0.0,33.0,9.0,0.0,88.0,2.0,3.0,33.0,29.0,402.0,146.0,6.0,682.0,6.0,54.0,8.0,3.0
74.0,10.0,158.0,4.0,419.0,14.0,2.0,0.0,321.0,12.0,6.0,428.0,29.0,2.0,12.0,1.0,673.0,44.0,57.0,98.0,32.0,38.0,369.0,2.0,0.0,8.0,33.0,2.0,59.0,8.0,50.0,28.0,0.0,30.0,13.0,7.0,119.0,1.0,2.0,23.0,45.0,531.0,165.0,3.0,791.0,10.0,69.0,17.0,3.0
66.0,21.0,133.0,5.0,218.0,10.0,4.0,0.0,371.0,36.0,6.0,500.0,36.0,1.0,9.0,3.0,691.0,34.0,77.0,107.0,27.0,22.0,314.0,8.0,1.0,11.0,35.0,1.0,89.0,70.0,41.0,10.0,1.0,27.0,9.0,13.0,110.0,2.0,4.0,28.0,52.0,578.0,144.0,5.0,872.0,5.0,65.0,10.0,5.0
71.0,11.0,202.0,3.0,471.0,15.0,2.0,0.0,334.0,35.0,1.0,643.0,40.0,0.0,27.0,7.0,766.0,28.0,79.0,134.0,51.0,21.0,347.0,24.0,4.0,9.0,23.0,2.0,50.0,91.0,84.0,36.0,0.0,27.0,36.0,11.0,157.0,3.0,11.0,3.0,68.0,641.0,130.0,10.0,900.0,15.0,71.0,20.0,11.0
95.0,8.0,225.0,5.0,463.0,21.0,6.0,1.0,357.0,38.0,1.0,609.0,45.0,1.0,35.0,12.0,729.0,7.0,68.0,130.0,31.0,42.0,389.0,27.0,3.0,11.0,31.0,3.0,135.0,93.0,71.0,31.0,0.0,52.0,28.0,21.0,143.0,5.0,6.0,1.0,61.0,710.0,225.0,5.0,1142.0,14.0,75.0,19.0,8.0
128.0,4.0,169.0,4.0,348.0,13.0,20.0,0.0,431.0,31.0,6.0,542.0,49.0,6.0,49.0,11.0,811.0,27.0,75.0,77.0,48.0,42.0,421.0,27.0,1.0,16.0,39.0,2.0,92.0,66.0,23.0,41.0,1.0,53.0,24.0,8.0,112.0,8.0,8.0,2.0,39.0,775.0,201.0,6.0,1135.0,30.0,89.0,74.0,6.0
272.0,10.0,290.0,46.0,558.0,17.0,55.0,4.0,385.0,51.0,11.0,833.0,64.0,9.0,90.0,57.0,804.0,67.0,82.0,185.0,164.0,36.0,428.0,87.0,4.0,12.0,83.0,4.0,98.0,109.0,70.0,129.0,8.0,97.0,57.0,27.0,203.0,6.0,19.0,92.0,72.0,1016.0,206.0,5.0,1197.0,32.0,184.0,134.0,19.0
258.0,20.0,360.0,35.0,653.0,23.0,49.0,1.0,360.0,35.0,10.0,908.0,79.0,8.0,78.0,78.0,840.0,50.0,63.0,134.0,172.0,60.0,473.0,102.0,3.0,16.0,54.0,7.0,23.0,112.0,62.0,196.0,3.0,123.0,130.0,41.0,228.0,7.0,38.0,87.0,49.0,1084.0,204.0,10.0,1325.0,40.0,181.0,123.0,21.0
251.0,17.0,396.0,50.0,677.0,19.0,50.0,3.0,318.0,25.0,16.0,806.0,66.0,18.0,85.0,82.0,964.0,63.0,116.0,177.0,162.0,45.0,521.0,132.0,8.0,16.0,63.0,6.0,24.0,142.0,115.0,220.0,3.0,115.0,133.0,42.0,230.0,14.0,44.0,76.0,76.0,1162.0,216.0,16.0,1565.0,21.0,237.0,127.0,28.0
279.0,9.0,404.0,46.0,715.0,18.0,51.0,5.0,257.0,28.0,17.0,842.0,85.0,8.0,91.0,118.0,823.0,59.0,121.0,142.0,187.0,48.0,501.0,98.0,2.0,12.0,90.0,9.0,19.0,114.0,107.0,227.0,2.0,109.0,122.0,37.0,222.0,14.0,81.0,88.0,54.0,1152.0,212.0,15.0,1341.0,55.0,197.0,112.0,27.0
313.0,10.0,415.0,42.0,800.0,11.0,112.0,9.0,370.0,43.0,13.0,920.0,85.0,17.0,119.0,132.0,878.0,55.0,122.0,164.0,211.0,74.0,503.0,122.0,6.0,18.0,86.0,10.0,34.0,152.0,89.0,206.0,4.0,136.0,111.0,31.0,246.0,17.0,57.0,110.0,79.0,1143.0,291.0,33.0,1528.0,24.0,266.0,117.0,35.0
290.0,11.0,438.0,65.0,782.0,15.0,72.0,7.0,344.0,32.0,19.0,1020.0,80.0,14.0,111.0,121.0,972.0,79.0,111.0,165.0,215.0,68.0,566.0,139.0,8.0,20.0,84.0,8.0,18.0,155.0,97.0,163.0,3.0,178.0,199.0,83.0,248.0,11.0,79.0,96.0,60.0,1214.0,295.0,33.0,1493.0,21.0,277.0,110.0,40.0
305.0,7.0,496.0,64.0,996.0,21.0,75.0,11.0,431.0,26.0,13.0,978.0,85.0,12.0,111.0,135.0,1008.0,57.0,132.0,162.0,170.0,79.0,598.0,99.0,2.0,33.0,66.0,12.0,30.0,180.0,159.0,211.0,3.0,130.0,143.0,75.0,240.0,12.0,73.0,94.0,110.0,1266.0,292.0,28.0,1695.0,22.0,189.0,115.0,22.0
255.0,6.0,348.0,39.0,687.0,15.0,38.0,7.0,326.0,30.0,25.0,830.0,56.0,4.0,90.0,134.0,1030.0,27.0,140.0,147.0,143.0,73.0,578.0,97.0,5.0,17.0,90.0,3.0,20.0,227.0,78.0,150.0,0.0,97.0,199.0,48.0,214.0,8.0,51.0,112.0,86.0,1071.0,334.0,30.0,1824.0,7.0,173.0,92.0,24.0
295.0,13.0,566.0,56.0,936.0,18.0,65.0,6.0,367.0,38.0,20.0,1057.0,59.0,9.0,104.0,169.0,1015.0,54.0,158.0,200.0,158.0,51.0,674.0,97.0,5.0,12.0,99.0,23.0,68.0,160.0,141.0,268.0,3.0,125.0,185.0,80.0,251.0,13.0,73.0,102.0,87.0,1411.0,268.0,44.0,1945.0,15.0,235.0,99.0,29.0
339.0,6.0,503.0,65.0,938.0,32.0,114.0,6.0,406.0,30.0,12.0,1119.0,95.0,3.0,91.0,147.0,924.0,54.0,141.0,202.0,186.0,111.0,644.0,90.0,5.0,26.0,128.0,23.0,79.0,211.0,178.0,213.0,0.0,175.0,157.0,36.0,284.0,11.0,25.0,110.0,109.0,1320.0,285.0,27.0,2076.0,27.0,231.0,50.0,33.0
334.0,2.0,472.0,57.0,856.0,18.0,89.0,6.0,729.0,30.0,26.0,1008.0,104.0,8.0,91.0,169.0,946.0,48.0,169.0,192.0,193.0,85.0,555.0,125.0,4.0,18.0,135.0,19.0,72.0,193.0,129.0,221.0,6.0,133.0,113.0,35.0,298.0,12.0,21.0,118.0,100.0,1391.0,336.0,37.0,2189.0,19.0,324.0,106.0,32.0
249.0,3.0,485.0,46.0,723.0,27.0,35.0,0.0,756.0,16.0,9.0,1041.0,64.0,8.0,67.0,135.0,1168.0,32.0,151.0,204.0,130.0,99.0,625.0,98.0,5.0,10.0,127.0,13.0,31.0,169.0,126.0,187.0,7.0,110.0,141.0,18.0,207.0,6.0,13.0,120.0,61.0,1110.0,330.0,28.0,2495.0,13.0,207.0,71.0,14.0
220.0,3.0,395.0,41.0,806.0,23.0,43.0,4.0,687.0,20.0,18.0,1034.0,64.0,10.0,71.0,137.0,1159.0,50.0,202.0,192.0,149.0,67.0,620.0,104.0,6.0,9.0,164.0,13.0,35.0,183.0,99.0,209.0,8.0,113.0,169.0,23.0,288.0,11.0,16.0,108.0,52.0,1274.0,422.0,43.0,2560.0,20.0,250.0,55.0,32.0
293.0,5.0,644.0,57.0,1077.0,37.0,92.0,9.0,587.0,21.0,43.0,1178.0,65.0,16.0,99.0,175.0,986.0,44.0,150.0,243.0,219.0,29.0,516.0,122.0,4.0,18.0,169.0,16.0,57.0,183.0,92.0,214.0,2.0,151.0,112.0,62.0,295.0,14.0,22.0,135.0,112.0,1282.0,321.0,46.0,2167.0,25.0,219.0,95.0,31.0
350.0,3.0,678.0,79.0,1043.0,34.0,117.0,7.0,537.0,32.0,32.0,1217.0,57.0,13.0,83.0,172.0,1001.0,44.0,213.0,250.0,156.0,31.0,470.0,104.0,2.0,18.0,119.0,20.0,50.0,203.0,205.0,243.0,7.0,147.0,150.0,93.0,288.0,20.0,28.0,138.0,152.0,1164.0,432.0,40.0,1956.0,38.0,207.0,84.0,27.0
394.0,4.0,666.0,69.0,1097.0,34.0,114.0,2.0,625.0,41.0,33.0,1238.0,84.0,6.0,81.0,92.0,1108.0,51.0,166.0,269.0,209.0,37.0,536.0,127.0,4.0,11.0,154.0,18.0,63.0,247.0,155.0,178.0,2.0,123.0,221.0,81.0,294.0,22.0,29.0,165.0,121.0,1318.0,411.0,42.0,1648.0,49.0,165.0,126.0,29.0
416.0,7.0,778.0,113.0,1347.0,35.0,171.0,3.0,623.0,55.0,52.0,1402.0,104.0,13.0,105.0,133.0,1106.0,49.0,174.0,353.0,192.0,43.0,666.0,136.0,10.0,14.0,186.0,23.0,86.0,308.0,167.0,215.0,3.0,155.0,218.0,96.0,385.0,34.0,27.0,144.0,134.0,1551.0,545.0,59.0,1677.0,56.0,229.0,86.0,27.0
332.0,10.0,892.0,113.0,1600.0,35.0,171.0,6.0,682.0,36.0,66.0,1551.0,78.0,8.0,122.0,187.0,1172.0,52.0,101.0,389.0,246.0,39.0,574.0,110.0,8.0,12.0,187.0,29.0,81.0,321.0,191.0,236.0,11.0,173.0,215.0,119.0,389.0,59.0,42.0,174.0,176.0,1512.0,574.0,36.0,1472.0,76.0,157.0,99.0,49.0
332.0,20.0,1297.0,129.0,1882.0,52.0,209.0,3.0,716.0,70.0,38.0,1699.0,94.0,14.0,122.0,253.0,1120.0,46.0,201.0,335.0,309.0,44.0,606.0,171.0,13.0,25.0,254.0,30.0,128.0,482.0,273.0,313.0,4.0,203.0,264.0,79.0,368.0,51.0,64.0,258.0,149.0,1816.0,678.0,49.0,1601.0,93.0,278.0,112.0,75.0
