2.0,2.0,20.0,0.0,3.0,1.0,10.0,0.0,22.0,15.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,1.0,31.0,79.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,1.0,14.0,1.0,0.0
0.0,1.0,36.0,0.0,12.0,0.0,12.0,1.0,21.0,9.0,1.0,1.0,5.0,0.0,3.0,3.0,2.0,0.0,54.0,183.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,21.0,4.0,5.0,25.0,0.0,4.0,4.0,3.0,1.0,3.0,1.0,1.0
0.0,2.0,26.0,0.0,20.0,0.0,12.0,0.0,21.0,20.0,0.0,1.0,5.0,0.0,3.0,5.0,6.0,3.0,39.0,246.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,17.0,1.0,2.0,17.0,1.0,10.0,2.0,2.0,12.0,5.0,0.0,0.0,14.0,0.0,1.0
0.0,1.0,51.0,1.0,24.0,0.0,11.0,1.0,38.0,33.0,3.0,3.0,0.0,4.0,3.0,5.0,13.0,2.0,61.0,309.0,2.0,0.0,0.0,0.0,72.0,3.0,1.0,5.0,1.0,2.0,0.0,3.0,12.0,17.0,1.0,33.0,4.0,33.0,7.0,3.0,13.0,1.0,0.0,4.0,14.0,0.0,1.0
0.0,3.0,82.0,18.0,17.0,1.0,11.0,7.0,46.0,47.0,6.0,6.0,5.0,3.0,9.0,2.0,6.0,3.0,96.0,361.0,5.0,15.0,1.0,0.0,64.0,3.0,0.0,13.0,12.0,2.0,0.0,6.0,72.0,12.0,0.0,44.0,8.0,39.0,7.0,1.0,32.0,1.0,1.0,0.0,40.0,1.0,3.0
3.0,2.0,87.0,8.0,16.0,4.0,16.0,8.0,47.0,25.0,16.0,4.0,1.0,10.0,9.0,16.0,8.0,5.0,98.0,408.0,0.0,11.0,7.0,0.0,60.0,0.0,0.0,21.0,4.0,6.0,2.0,6.0,50.0,2.0,1.0,47.0,17.0,35.0,2.0,10.0,44.0,4.0,1.0,2.0,34.0,1.0,0.0
10.0,3.0,119.0,2.0,28.0,24.0,35.0,1.0,106.0,55.0,75.0,23.0,9.0,10.0,10.0,37.0,43.0,14.0,117.0,582.0,3.0,12.0,4.0,0.0,87.0,0.0,0.0,17.0,5.0,11.0,22.0,23.0,45.0,5.0,27.0,45.0,46.0,52.0,3.0,11.0,45.0,1.0,17.0,7.0,50.0,1.0,1.0
18.0,6.0,119.0,9.0,35.0,26.0,73.0,2.0,96.0,49.0,113.0,39.0,12.0,8.0,17.0,35.0,38.0,23.0,159.0,661.0,70.0,9.0,11.0,0.0,87.0,0.0,0.0,24.0,6.0,11.0,24.0,13.0,40.0,13.0,53.0,68.0,25.0,142.0,4.0,4.0,50.0,9.0,39.0,19.0,69.0,0.0,1.0
12.0,9.0,160.0,25.0,37.0,29.0,126.0,8.0,116.0,57.0,220.0,33.0,3.0,30.0,46.0,72.0,52.0,17.0,242.0,630.0,59.0,13.0,5.0,0.0,110.0,2.0,14.0,38.0,7.0,26.0,12.0,12.0,66.0,50.0,78.0,85.0,22.0,165.0,5.0,12.0,85.0,13.0,24.0,31.0,36.0,6.0,3.0
9.0,12.0,179.0,34.0,66.0,49.0,217.0,36.0,168.0,158.0,434.0,38.0,30.0,33.0,75.0,97.0,128.0,47.0,390.0,462.0,100.0,44.0,19.0,10.0,164.0,2.0,6.0,58.0,9.0,68.0,26.0,20.0,72.0,38.0,61.0,108.0,30.0,283.0,8.0,13.0,158.0,25.0,39.0,59.0,47.0,4.0,0.0
10.0,55.0,439.0,63.0,119.0,82.0,418.0,38.0,260.0,271.0,660.0,63.0,95.0,60.0,153.0,144.0,199.0,58.0,652.0,471.0,169.0,110.0,23.0,16.0,214.0,11.0,14.0,88.0,15.0,99.0,94.0,39.0,125.0,94.0,112.0,160.0,79.0,423.0,14.0,25.0,268.0,62.0,58.0,133.0,74.0,9.0,5.0
8.0,96.0,521.0,85.0,202.0,111.0,437.0,49.0,353.0,371.0,869.0,54.0,95.0,79.0,204.0,212.0,221.0,88.0,727.0,527.0,274.0,147.0,33.0,5.0,190.0,24.0,16.0,152.0,54.0,113.0,136.0,91.0,170.0,156.0,172.0,153.0,66.0,545.0,16.0,24.0,402.0,188.0,68.0,226.0,70.0,36.0,7.0
11.0,134.0,945.0,175.0,273.0,84.0,572.0,71.0,638.0,376.0,1092.0,75.0,80.0,77.0,291.0,375.0,253.0,194.0,1160.0,599.0,404.0,196.0,60.0,23.0,314.0,61.0,53.0,121.0,64.0,142.0,284.0,53.0,320.0,226.0,166.0,252.0,62.0,685.0,46.0,48.0,511.0,122.0,125.0,384.0,98.0,29.0,10.0
34.0,145.0,1172.0,197.0,331.0,141.0,766.0,71.0,713.0,500.0,1474.0,77.0,96.0,81.0,421.0,453.0,408.0,255.0,1675.0,559.0,581.0,306.0,70.0,44.0,526.0,43.0,72.0,260.0,120.0,174.0,419.0,82.0,384.0,313.0,237.0,289.0,87.0,977.0,77.0,99.0,633.0,137.0,164.0,513.0,187.0,26.0,15.0
69.0,219.0,2134.0,249.0,607.0,247.0,724.0,127.0,1013.0,925.0,2108.0,163.0,246.0,109.0,597.0,719.0,784.0,421.0,2576.0,489.0,604.0,308.0,174.0,108.0,1059.0,73.0,144.0,426.0,258.0,286.0,467.0,171.0,465.0,492.0,357.0,527.0,148.0,1766.0,89.0,104.0,867.0,216.0,317.0,652.0,183.0,46.0,24.0
98.0,353.0,3720.0,417.0,948.0,421.0,912.0,324.0,2065.0,1789.0,2762.0,223.0,384.0,271.0,813.0,1269.0,1324.0,664.0,4360.0,574.0,603.0,419.0,281.0,212.0,1708.0,273.0,136.0,848.0,507.0,437.0,687.0,386.0,859.0,692.0,415.0,1209.0,345.0,3330.0,233.0,140.0,1532.0,449.0,743.0,878.0,271.0,91.0,53.0
181.0,294.0,2870.0,441.0,1006.0,464.0,635.0,326.0,1708.0,2448.0,2580.0,280.0,216.0,451.0,406.0,1200.0,1058.0,983.0,3461.0,708.0,582.0,367.0,269.0,340.0,1802.0,354.0,346.0,1589.0,512.0,673.0,430.0,457.0,932.0,771.0,405.0,1717.0,406.0,2706.0,227.0,146.0,1735.0,555.0,947.0,856.0,294.0,136.0,168.0
233.0,418.0,3006.0,499.0,1713.0,626.0,680.0,651.0,2654.0,3558.0,2449.0,482.0,327.0,803.0,694.0,1392.0,1062.0,1517.0,3770.0,1040.0,591.0,401.0,309.0,490.0,2124.0,556.0,466.0,1729.0,908.0,952.0,339.0,627.0,1266.0,718.0,438.0,2076.0,409.0,3226.0,263.0,289.0,2385.0,897.0,988.0,955.0,524.0,372.0,210.0
311.0,719.0,5734.0,667.0,2538.0,988.0,956.0,964.0,4309.0,4824.0,2181.0,638.0,671.0,835.0,1190.0,2490.0,1649.0,1633.0,6295.0,982.0,692.0,639.0,542.0,684.0,2992.0,1003.0,643.0,1827.0,1291.0,1369.0,479.0,976.0,1935.0,967.0,624.0,2217.0,856.0,5093.0,490.0,495.0,3901.0,1441.0,884.0,1143.0,1043.0,532.0,244.0
775.0,1394.0,11741.0,1112.0,4615.0,1796.0,1391.0,2167.0,8148.0,8280.0,2885.0,1353.0,1146.0,1123.0,2794.0,5394.0,2751.0,2951.0,11861.0,1237.0,1124.0,1191.0,1239.0,1380.0,6789.0,2509.0,1028.0,2423.0,2294.0,2786.0,843.0,2065.0,3899.0,1803.0,1118.0,3277.0,2091.0,9666.0,1252.0,1060.0,7987.0,2871.0,904.0,1678.0,2273.0,1112.0,568.0
845.0,1487.0,17221.0,1478.0,6589.0,2336.0,1737.0,3241.0,11050.0,10663.0,3763.0,2243.0,1782.0,1465.0,3975.0,7675.0,3101.0,3964.0,16073.0,1720.0,1334.0,1969.0,1273.0,1917.0,10910.0,3486.0,1652.0,3046.0,3282.0,3573.0,1261.0,2965.0,4498.0,2387.0,1394.0,3822.0,3495.0,13074.0,1635.0,1408.0,12220.0,3552.0,1272.0,1991.0,3539.0,1500.0,638.0
937.0,1645.0,14354.0,1363.0,5641.0,2489.0,1865.0,3237.0,9734.0,10031.0,5179.0,2644.0,1913.0,1659.0,3477.0,7702.0,2968.0,4061.0,14694.0,1650.0,1587.0,1830.0,1245.0,2429.0,10896.0,3187.0,1943.0,2824.0,3182.0,3672.0,1484.0,2878.0,3785.0,2782.0,1423.0,3691.0,3347.0,11954.0,1499.0,1298.0,12112.0,3180.0,1428.0,2256.0,4105.0,1336.0,635.0
687.0,1177.0,8902.0,945.0,3984.0,1571.0,1755.0,2212.0,6848.0,7416.0,4504.0,2236.0,1256.0,1444.0,2529.0,5251.0,2273.0,3088.0,10813.0,1370.0,1441.0,1681.0,934.0,1998.0,7874.0,2162.0,1962.0,2363.0,1957.0,3086.0,1256.0,2236.0,3029.0,2617.0,1122.0,2991.0,2458.0,8856.0,1240.0,1115.0,8206.0,2376.0,1440.0,1947.0,3563.0,895.0,600.0
675.0,948.0,7900.0,775.0,3128.0,1693.0,1657.0,2125.0,5809.0,5271.0,3540.0,2466.0,963.0,1111.0,2284.0,3981.0,1839.0,2433.0,9277.0,1658.0,1125.0,1717.0,845.0,1616.0,6356.0,1761.0,1502.0,1765.0,1587.0,2708.0,1132.0,1892.0,2260.0,2543.0,1113.0,2632.0,1912.0,7011.0,1356.0,963.0,6217.0,1834.0,929.0,1803.0,3364.0,725.0,495.0
545.0,833.0,5161.0,535.0,2257.0,1025.0,1406.0,1562.0,3857.0,3621.0,2745.0,1759.0,588.0,918.0,1821.0,2465.0,1391.0,1855.0,6495.0,1408.0,1015.0,1202.0,590.0,1153.0,4219.0,1293.0,1077.0,1353.0,1088.0,2272.0,858.0,1152.0,1506.0,1871.0,843.0,2033.0,1315.0,5201.0,905.0,497.0,3656.0,1377.0,726.0,1492.0,1970.0,419.0,384.0
424.0,475.0,4618.0,387.0,1520.0,858.0,1272.0,1313.0,3051.0,2875.0,2755.0,1497.0,380.0,685.0,1619.0,1775.0,1307.0,1396.0,5161.0,1185.0,910.0,1006.0,662.0,707.0,3467.0,1087.0,978.0,1006.0,770.0,1598.0,710.0,998.0,1163.0,1520.0,629.0,1753.0,888.0,3951.0,793.0,291.0,2463.0,1089.0,659.0,1482.0,1441.0,333.0,366.0
338.0,353.0,3762.0,273.0,1180.0,724.0,897.0,1165.0,2433.0,2129.0,2565.0,1294.0,280.0,453.0,1367.0,1275.0,1008.0,1044.0,4220.0,1272.0,701.0,937.0,730.0,480.0,2932.0,1142.0,810.0,922.0,661.0,1152.0,571.0,784.0,823.0,1346.0,430.0,1317.0,613.0,3129.0,698.0,173.0,1807.0,837.0,744.0,1595.0,1000.0,271.0,367.0
370.0,330.0,3531.0,229.0,1280.0,642.0,844.0,1003.0,2154.0,1678.0,2839.0,1383.0,248.0,390.0,1125.0,1095.0,895.0,927.0,4217.0,1325.0,622.0,827.0,560.0,543.0,2924.0,1013.0,681.0,735.0,552.0,969.0,479.0,659.0,656.0,1208.0,433.0,1361.0,498.0,3042.0,747.0,151.0,1352.0,633.0,717.0,1595.0,954.0,209.0,351.0
301.0,163.0,2352.0,162.0,875.0,447.0,660.0,825.0,1579.0,1336.0,2262.0,1059.0,182.0,320.0,715.0,910.0,635.0,656.0,3008.0,996.0,605.0,530.0,407.0,390.0,2386.0,985.0,541.0,597.0,335.0,654.0,275.0,473.0,579.0,895.0,374.0,1002.0,363.0,2262.0,566.0,137.0,910.0,461.0,614.0,1365.0,654.0,164.0,264.0
295.0,167.0,2245.0,134.0,780.0,389.0,661.0,827.0,1434.0,990.0,2114.0,1094.0,125.0,216.0,693.0,846.0,670.0,492.0,2635.0,748.0,524.0,542.0,299.0,325.0,1952.0,859.0,526.0,458.0,306.0,524.0,228.0,408.0,475.0,948.0,370.0,755.0,301.0,2047.0,496.0,148.0,756.0,445.0,457.0,985.0,551.0,136.0,232.0
154.0,118.0,1670.0,129.0,556.0,212.0,479.0,560.0,1209.0,768.0,1698.0,670.0,111.0,130.0,503.0,584.0,435.0,357.0,2101.0,637.0,357.0,459.0,300.0,169.0,1311.0,576.0,330.0,425.0,297.0,430.0,193.0,302.0,370.0,743.0,308.0,525.0,263.0,1515.0,313.0,78.0,631.0,263.0,328.0,734.0,439.0,107.0,201.0
71.0,103.0,1394.0,77.0,400.0,160.0,327.0,390.0,1022.0,604.0,1473.0,460.0,112.0,130.0,306.0,430.0,342.0,305.0,1716.0,569.0,249.0,319.0,291.0,90.0,990.0,480.0,255.0,229.0,191.0,428.0,142.0,293.0,240.0,744.0,233.0,352.0,178.0,1027.0,161.0,93.0,602.0,195.0,296.0,589.0,403.0,83.0,186.0
84.0,98.0,1484.0,76.0,483.0,172.0,398.0,389.0,1159.0,582.0,1647.0,332.0,61.0,126.0,520.0,432.0,417.0,325.0,1872.0,554.0,308.0,301.0,329.0,76.0,863.0,378.0,247.0,114.0,129.0,407.0,151.0,303.0,184.0,896.0,220.0,392.0,175.0,1239.0,93.0,101.0,523.0,139.0,240.0,648.0,295.0,68.0,97.0
70.0,50.0,1005.0,93.0,354.0,92.0,267.0,344.0,758.0,433.0,1619.0,312.0,37.0,96.0,480.0,328.0,381.0,297.0,1285.0,538.0,316.0,165.0,229.0,49.0,612.0,196.0,178.0,136.0,121.0,394.0,95.0,200.0,98.0,642.0,175.0,278.0,132.0,1000.0,53.0,36.0,468.0,127.0,174.0,449.0,181.0,60.0,64.0
50.0,44.0,473.0,36.0,199.0,60.0,174.0,285.0,411.0,331.0,983.0,153.0,23.0,49.0,278.0,243.0,262.0,174.0,724.0,505.0,188.0,118.0,164.0,55.0,307.0,109.0,144.0,186.0,91.0,291.0,58.0,142.0,69.0,491.0,135.0,184.0,82.0,571.0,27.0,23.0,321.0,86.0,130.0,338.0,135.0,60.0,39.0
31.0,51.0,332.0,25.0,216.0,55.0,129.0,150.0,276.0,191.0,524.0,76.0,24.0,35.0,205.0,160.0,141.0,93.0,495.0,455.0,118.0,85.0,159.0,34.0,238.0,64.0,107.0,74.0,61.0,220.0,58.0,130.0,32.0,389.0,46.0,70.0,58.0,412.0,30.0,24.0,203.0,41.0,72.0,251.0,102.0,26.0,18.0
37.0,22.0,221.0,27.0,151.0,58.0,62.0,205.0,159.0,119.0,475.0,80.0,31.0,19.0,204.0,65.0,69.0,52.0,251.0,439.0,226.0,39.0,151.0,12.0,206.0,47.0,86.0,51.0,25.0,149.0,22.0,122.0,25.0,253.0,80.0,54.0,71.0,195.0,77.0,17.0,137.0,63.0,40.0,185.0,87.0,11.0,7.0
20.0,11.0,96.0,14.0,70.0,46.0,23.0,183.0,113.0,75.0,314.0,63.0,14.0,21.0,134.0,49.0,38.0,36.0,123.0,375.0,213.0,9.0,86.0,21.0,119.0,34.0,70.0,31.0,5.0,82.0,16.0,127.0,15.0,112.0,47.0,23.0,33.0,92.0,14.0,3.0,90.0,40.0,28.0,114.0,95.0,4.0,3.0
3.0,3.0,64.0,8.0,43.0,34.0,9.0,148.0,77.0,29.0,172.0,35.0,5.0,6.0,51.0,33.0,16.0,15.0,48.0,332.0,109.0,9.0,36.0,10.0,84.0,20.0,52.0,8.0,16.0,37.0,1.0,81.0,7.0,60.0,38.0,13.0,15.0,77.0,13.0,7.0,59.0,13.0,25.0,83.0,86.0,5.0,5.0
4.0,0.0,39.0,4.0,54.0,3.0,15.0,53.0,52.0,22.0,99.0,24.0,4.0,2.0,28.0,35.0,6.0,12.0,26.0,334.0,70.0,0.0,19.0,1.0,73.0,22.0,30.0,9.0,17.0,6.0,2.0,39.0,7.0,39.0,35.0,8.0,14.0,68.0,9.0,1.0,43.0,24.0,22.0,46.0,115.0,2.0,2.0
1.0,0.0,18.0,0.0,5.0,12.0,3.0,29.0,41.0,17.0,104.0,33.0,1.0,4.0,28.0,18.0,1.0,17.0,27.0,376.0,41.0,0.0,7.0,0.0,71.0,8.0,21.0,9.0,10.0,1.0,2.0,30.0,6.0,15.0,15.0,6.0,10.0,20.0,2.0,0.0,41.0,26.0,8.0,16.0,160.0,2.0,3.0
2.0,1.0,17.0,0.0,5.0,0.0,2.0,38.0,15.0,23.0,92.0,22.0,1.0,2.0,16.0,6.0,1.0,1.0,17.0,461.0,21.0,2.0,4.0,0.0,50.0,25.0,37.0,3.0,8.0,3.0,6.0,48.0,0.0,9.0,2.0,6.0,8.0,8.0,1.0,2.0,38.0,16.0,1.0,6.0,123.0,2.0,0.0
0.0,0.0,14.0,0.0,8.0,5.0,3.0,24.0,28.0,9.0,77.0,24.0,0.0,0.0,5.0,6.0,3.0,5.0,17.0,472.0,25.0,2.0,1.0,0.0,30.0,23.0,21.0,3.0,5.0,3.0,5.0,22.0,4.0,5.0,0.0,8.0,12.0,19.0,1.0,2.0,15.0,7.0,2.0,11.0,86.0,0.0,0.0
0.0,0.0,20.0,3.0,4.0,4.0,1.0,24.0,11.0,14.0,30.0,13.0,0.0,2.0,6.0,15.0,3.0,1.0,45.0,510.0,18.0,1.0,2.0,1.0,12.0,14.0,3.0,6.0,18.0,4.0,1.0,6.0,0.0,4.0,0.0,4.0,9.0,18.0,6.0,0.0,11.0,6.0,1.0,0.0,50.0,1.0,0.0
0.0,0.0,11.0,15.0,36.0,3.0,1.0,8.0,21.0,4.0,7.0,7.0,0.0,5.0,0.0,12.0,0.0,2.0,29.0,653.0,1.0,0.0,3.0,0.0,25.0,3.0,1.0,9.0,21.0,3.0,1.0,9.0,3.0,4.0,0.0,9.0,0.0,10.0,0.0,2.0,21.0,7.0,0.0,1.0,46.0,1.0,0.0
1.0,0.0,10.0,4.0,28.0,2.0,0.0,21.0,26.0,5.0,12.0,4.0,3.0,6.0,1.0,0.0,0.0,10.0,38.0,591.0,3.0,0.0,0.0,1.0,17.0,0.0,2.0,1.0,10.0,2.0,1.0,20.0,4.0,0.0,0.0,19.0,1.0,10.0,1.0,0.0,22.0,11.0,1.0,2.0,46.0,4.0,1.0
0.0,0.0,15.0,0.0,13.0,5.0,0.0,4.0,36.0,8.0,12.0,8.0,3.0,5.0,1.0,7.0,1.0,12.0,60.0,540.0,0.0,0.0,0.0,0.0,38.0,3.0,0.0,2.0,3.0,0.0,0.0,11.0,1.0,5.0,0.0,14.0,7.0,20.0,0.0,3.0,22.0,7.0,0.0,2.0,49.0,1.0,0.0
15.0,0.0,13.0,0.0,14.0,1.0,0.0,7.0,67.0,14.0,9.0,4.0,0.0,0.0,0.0,8.0,3.0,17.0,95.0,569.0,0.0,1.0,1.0,1.0,13.0,2.0,2.0,2.0,3.0,0.0,2.0,32.0,2.0,1.0,0.0,4.0,2.0,13.0,0.0,2.0,14.0,1.0,4.0,1.0,49.0,5.0,0.0
34.0,0.0,10.0,1.0,8.0,0.0,6.0,6.0,47.0,7.0,1.0,5.0,1.0,3.0,3.0,8.0,3.0,5.0,35.0,425.0,0.0,0.0,0.0,6.0,8.0,2.0,1.0,4.0,0.0,2.0,1.0,11.0,24.0,29.0,4.0,16.0,2.0,4.0,2.0,0.0,16.0,2.0,3.0,0.0,32.0,18.0,0.0
16.0,0.0,17.0,1.0,12.0,11.0,4.0,21.0,26.0,11.0,3.0,18.0,2.0,5.0,18.0,10.0,4.0,6.0,29.0,274.0,0.0,2.0,0.0,4.0,12.0,2.0,1.0,15.0,2.0,1.0,1.0,6.0,6.0,34.0,1.0,19.0,2.0,10.0,1.0,0.0,28.0,13.0,3.0,4.0,6.0,3.0,7.0
19.0,0.0,34.0,1.0,9.0,0.0,9.0,14.0,14.0,13.0,9.0,6.0,0.0,1.0,12.0,11.0,0.0,10.0,40.0,170.0,1.0,7.0,0.0,5.0,2.0,7.0,0.0,6.0,7.0,0.0,1.0,39.0,10.0,22.0,0.0,22.0,5.0,17.0,3.0,2.0,34.0,2.0,0.0,0.0,15.0,15.0,10.0
30.0,13.0,22.0,0.0,15.0,4.0,18.0,7.0,21.0,13.0,3.0,12.0,0.0,1.0,20.0,23.0,1.0,8.0,58.0,190.0,0.0,40.0,1.0,1.0,24.0,2.0,2.0,4.0,27.0,0.0,1.0,41.0,42.0,9.0,0.0,31.0,10.0,23.0,3.0,1.0,53.0,3.0,2.0,0.0,19.0,19.0,9.0
37.0,10.0,50.0,1.0,11.0,0.0,18.0,2.0,37.0,13.0,0.0,7.0,0.0,2.0,61.0,17.0,1.0,1.0,71.0,222.0,0.0,5.0,0.0,1.0,15.0,16.0,2.0,3.0,9.0,9.0,0.0,50.0,54.0,11.0,7.0,27.0,3.0,55.0,5.0,1.0,33.0,1.0,0.0,0.0,10.0,8.0,13.0
20.0,12.0,94.0,0.0,13.0,2.0,5.0,4.0,55.0,30.0,3.0,4.0,5.0,1.0,64.0,26.0,2.0,3.0,83.0,231.0,29.0,5.0,0.0,0.0,25.0,7.0,2.0,6.0,19.0,6.0,1.0,16.0,85.0,6.0,35.0,15.0,11.0,77.0,9.0,6.0,34.0,4.0,0.0,1.0,18.0,2.0,5.0
6.0,5.0,82.0,2.0,12.0,5.0,5.0,8.0,42.0,27.0,3.0,6.0,4.0,16.0,38.0,21.0,0.0,4.0,67.0,291.0,5.0,0.0,0.0,0.0,25.0,7.0,0.0,10.0,10.0,7.0,3.0,8.0,42.0,3.0,9.0,9.0,10.0,35.0,4.0,0.0,19.0,5.0,3.0,0.0,33.0,1.0,2.0
5.0,2.0,76.0,2.0,20.0,1.0,8.0,7.0,35.0,22.0,2.0,7.0,3.0,6.0,42.0,27.0,20.0,12.0,79.0,382.0,15.0,0.0,0.0,0.0,22.0,8.0,2.0,10.0,0.0,4.0,0.0,17.0,36.0,3.0,8.0,6.0,15.0,39.0,1.0,1.0,43.0,2.0,1.0,1.0,27.0,1.0,1.0
2.0,0.0,68.0,1.0,27.0,0.0,6.0,16.0,35.0,43.0,15.0,30.0,6.0,3.0,22.0,33.0,3.0,15.0,54.0,355.0,6.0,0.0,0.0,0.0,42.0,10.0,0.0,4.0,7.0,7.0,0.0,5.0,30.0,7.0,1.0,10.0,23.0,42.0,1.0,4.0,88.0,7.0,1.0,1.0,16.0,0.0,1.0
1.0,1.0,63.0,3.0,31.0,2.0,2.0,9.0,25.0,31.0,27.0,35.0,4.0,7.0,15.0,22.0,8.0,36.0,68.0,240.0,10.0,0.0,1.0,3.0,23.0,6.0,0.0,6.0,6.0,14.0,10.0,1.0,15.0,6.0,3.0,10.0,24.0,19.0,2.0,0.0,45.0,8.0,0.0,2.0,14.0,1.0,3.0
2.0,1.0,76.0,2.0,15.0,10.0,9.0,5.0,80.0,25.0,69.0,72.0,7.0,2.0,16.0,41.0,5.0,22.0,98.0,289.0,17.0,0.0,0.0,0.0,96.0,6.0,16.0,14.0,3.0,1.0,6.0,5.0,12.0,5.0,5.0,16.0,7.0,45.0,4.0,1.0,43.0,5.0,0.0,2.0,43.0,2.0,1.0
0.0,3.0,76.0,2.0,53.0,23.0,16.0,15.0,142.0,47.0,120.0,63.0,3.0,2.0,52.0,39.0,16.0,34.0,142.0,277.0,2.0,0.0,0.0,0.0,180.0,26.0,10.0,18.0,3.0,4.0,8.0,14.0,15.0,25.0,80.0,28.0,7.0,97.0,0.0,1.0,62.0,5.0,0.0,16.0,46.0,0.0,0.0
0.0,3.0,68.0,0.0,91.0,28.0,17.0,22.0,145.0,43.0,137.0,132.0,34.0,7.0,50.0,73.0,16.0,47.0,233.0,230.0,6.0,1.0,3.0,0.0,255.0,65.0,10.0,23.0,7.0,26.0,6.0,17.0,30.0,98.0,59.0,31.0,3.0,170.0,5.0,16.0,82.0,9.0,3.0,26.0,79.0,0.0,1.0
1.0,10.0,123.0,6.0,67.0,20.0,49.0,16.0,139.0,37.0,96.0,136.0,26.0,18.0,96.0,69.0,17.0,34.0,226.0,219.0,11.0,14.0,6.0,2.0,209.0,70.0,15.0,25.0,12.0,78.0,2.0,62.0,52.0,95.0,59.0,29.0,3.0,198.0,8.0,12.0,97.0,7.0,2.0,24.0,89.0,0.0,2.0
6.0,4.0,250.0,0.0,100.0,54.0,33.0,23.0,203.0,64.0,125.0,232.0,31.0,12.0,178.0,163.0,45.0,43.0,360.0,238.0,40.0,76.0,16.0,1.0,264.0,68.0,39.0,40.0,19.0,64.0,10.0,56.0,102.0,128.0,51.0,34.0,4.0,281.0,26.0,37.0,147.0,11.0,9.0,31.0,77.0,0.0,4.0
15.0,20.0,640.0,9.0,229.0,207.0,194.0,89.0,310.0,168.0,320.0,313.0,44.0,25.0,264.0,241.0,71.0,56.0,775.0,283.0,52.0,148.0,32.0,3.0,460.0,189.0,46.0,64.0,104.0,122.0,14.0,130.0,195.0,239.0,63.0,56.0,53.0,348.0,60.0,74.0,240.0,51.0,11.0,64.0,148.0,24.0,17.0
28.0,58.0,990.0,22.0,331.0,308.0,371.0,232.0,678.0,342.0,574.0,433.0,101.0,53.0,362.0,274.0,221.0,119.0,1322.0,348.0,79.0,196.0,81.0,8.0,858.0,323.0,75.0,101.0,190.0,251.0,15.0,239.0,278.0,348.0,103.0,153.0,94.0,871.0,149.0,133.0,469.0,115.0,46.0,104.0,230.0,70.0,39.0
94.0,137.0,1422.0,51.0,504.0,394.0,424.0,412.0,967.0,480.0,1030.0,736.0,117.0,130.0,531.0,444.0,291.0,252.0,2182.0,410.0,143.0,231.0,95.0,43.0,1146.0,347.0,113.0,152.0,348.0,413.0,38.0,397.0,593.0,518.0,170.0,303.0,311.0,1460.0,213.0,152.0,817.0,440.0,83.0,101.0,252.0,153.0,87.0
282.0,229.0,2444.0,146.0,1026.0,782.0,581.0,898.0,1625.0,935.0,1662.0,1326.0,217.0,249.0,671.0,937.0,519.0,626.0,3756.0,605.0,244.0,250.0,122.0,64.0,2092.0,803.0,191.0,259.0,539.0,847.0,69.0,772.0,1104.0,580.0,223.0,471.0,802.0,2941.0,403.0,163.0,1592.0,1145.0,190.0,205.0,602.0,296.0,179.0
405.0,369.0,4136.0,456.0,1944.0,1225.0,763.0,1382.0,2771.0,2132.0,2240.0,1790.0,536.0,727.0,985.0,1716.0,937.0,1135.0,5766.0,1069.0,347.0,297.0,131.0,210.0,4044.0,1536.0,286.0,540.0,840.0,1747.0,113.0,1215.0,2369.0,909.0,270.0,1050.0,1511.0,4990.0,622.0,266.0,2922.0,2116.0,417.0,448.0,1373.0,401.0,320.0
564.0,796.0,4820.0,912.0,3118.0,1430.0,1036.0,2037.0,3166.0,3342.0,2610.0,2136.0,688.0,1117.0,1351.0,2558.0,1288.0,1866.0,6325.0,1561.0,648.0,345.0,278.0,567.0,5379.0,2663.0,494.0,1045.0,1303.0,2207.0,200.0,2037.0,2965.0,1454.0,527.0,2079.0,1718.0,5848.0,958.0,360.0,3283.0,2286.0,522.0,843.0,2007.0,717.0,522.0
521.0,603.0,3449.0,1093.0,3138.0,1119.0,845.0,1970.0,3068.0,3744.0,2176.0,1823.0,679.0,1320.0,991.0,2177.0,1012.0,1741.0,4335.0,1842.0,920.0,375.0,237.0,902.0,5571.0,2016.0,613.0,2174.0,1052.0,1884.0,283.0,1678.0,2273.0,1037.0,676.0,2843.0,980.0,4317.0,863.0,407.0,3873.0,1896.0,817.0,1219.0,2064.0,638.0,676.0
717.0,1335.0,8236.0,1507.0,5527.0,1794.0,1690.0,2775.0,6292.0,6319.0,2262.0,2658.0,1213.0,1362.0,1680.0,4582.0,2310.0,2812.0,9456.0,2293.0,1402.0,644.0,582.0,1523.0,8233.0,3117.0,1236.0,2366.0,1942.0,2362.0,721.0,2390.0,2595.0,1625.0,979.0,3618.0,1643.0,7570.0,1364.0,956.0,6553.0,2126.0,891.0,1683.0,3774.0,1002.0,965.0
